"165","91","4","1997-11-14"
"165","127","4","1997-11-14"
"165","156","3","1997-11-14"
"165","169","5","1997-11-14"
"165","174","4","1997-11-14"
"165","176","4","1997-11-14"
"165","181","5","1997-11-14"
"165","187","3","1997-11-14"
"165","202","4","1997-11-14"
"165","216","4","1997-11-14"
"165","222","5","1997-11-14"
"165","223","4","1997-11-14"
"165","258","5","1997-11-14"
"165","260","3","1997-11-14"
"165","270","4","1997-11-14"
"165","288","2","1997-11-14"
"165","304","3","1997-11-14"
"165","318","5","1997-11-14"
"165","325","4","1997-11-14"
"165","326","5","1997-11-14"
"165","328","3","1997-11-14"
"165","332","4","1997-11-14"
"165","372","5","1997-11-14"
"166","243","3","1998-02-02"
"166","258","4","1998-02-02"
"166","286","1","1998-02-02"
"166","288","3","1998-02-02"
"166","294","3","1998-02-02"
"166","300","5","1998-02-02"
"166","313","5","1998-02-02"
"166","315","3","1998-02-02"
"166","322","5","1998-02-02"
"166","323","5","1998-02-02"
"166","328","5","1998-02-02"
"166","343","4","1998-02-02"
"166","346","1","1998-02-02"
"166","347","5","1998-02-02"
"167","8","5","1998-04-16"
"167","48","1","1998-04-16"
"167","73","2","1998-04-16"
"167","83","5","1998-04-16"
"167","86","4","1998-04-16"
"167","96","5","1998-04-16"
"167","99","4","1998-04-16"
"167","126","3","1998-04-16"
"167","133","5","1998-04-16"
"167","136","4","1998-04-16"
"167","137","5","1998-04-16"
"167","169","1","1998-04-16"
"167","184","1","1998-04-16"
"167","204","4","1998-04-16"
"167","216","4","1998-04-16"
"167","222","4","1998-04-16"
"167","225","3","1998-04-16"
"167","232","1","1998-04-16"
"167","235","3","1998-04-16"
"167","237","4","1998-04-16"
"167","238","4","1998-04-16"
"167","240","1","1998-04-16"
"167","241","5","1998-04-16"
"167","288","3","1998-04-16"
"167","290","3","1998-04-16"
"167","318","5","1998-04-16"
"167","364","3","1998-04-16"
"167","381","5","1998-04-16"
"167","392","1","1998-04-16"
"168","1","5","1998-01-08"
"168","7","1","1998-01-08"
"168","9","1","1998-01-08"
"168","15","5","1998-01-08"
"168","25","5","1998-01-08"
"168","100","4","1998-01-08"
"168","117","5","1998-01-08"
"168","118","4","1998-01-08"
"168","121","4","1998-01-08"
"168","123","3","1998-01-08"
"168","125","4","1998-01-08"
"168","126","5","1998-01-08"
"168","151","5","1998-01-08"
"168","181","4","1998-01-08"
"168","222","5","1998-01-08"
"168","225","5","1998-01-08"
"168","235","2","1998-01-08"
"168","252","1","1998-01-08"
"168","255","1","1998-01-08"
"168","257","5","1998-01-08"
"168","258","4","1998-01-08"
"168","259","2","1998-01-08"
"168","273","4","1998-01-08"
"168","274","4","1998-01-08"
"168","275","3","1998-01-08"
"168","276","1","1998-01-08"
"168","280","4","1998-01-08"
"168","281","2","1998-01-08"
"168","282","5","1998-01-08"
"168","284","2","1998-01-08"
"168","288","1","1998-01-08"
"168","291","4","1998-01-08"
"168","294","4","1998-01-08"
"168","295","4","1998-01-08"
"168","300","5","1998-01-08"
"168","313","5","1998-01-08"
"168","323","3","1998-01-08"
"168","325","1","1998-01-08"
"169","50","5","1998-03-31"
"169","127","4","1998-03-31"
"169","133","4","1998-03-31"
"169","134","5","1998-03-31"
"169","172","5","1998-03-31"
"169","174","4","1998-03-31"
"169","181","5","1998-03-31"
"169","199","4","1998-03-31"
"169","204","3","1998-03-31"
"169","211","5","1998-03-31"
"169","213","5","1998-03-31"
"169","234","4","1998-03-31"
"169","243","3","1998-03-30"
"169","258","5","1998-03-30"
"169","260","1","1998-03-30"
"169","300","5","1998-03-30"
"169","301","4","1998-03-30"
"169","308","3","1998-03-30"
"169","321","3","1998-03-30"
"169","331","5","1998-03-30"
"170","245","5","1998-01-06"
"170","258","3","1998-01-06"
"170","259","3","1998-02-04"
"170","288","3","1998-01-13"
"170","292","5","1998-01-06"
"170","294","3","1998-01-13"
"170","299","3","1998-01-30"
"170","300","5","1998-01-06"
"170","304","4","1998-02-16"
"170","322","5","1998-01-06"
"170","323","3","1998-01-08"
"170","326","5","1998-02-04"
"170","328","3","1998-01-06"
"170","333","4","1998-01-30"
"170","348","3","1998-02-16"
"171","245","3","1998-03-27"
"171","258","4","1998-03-27"
"171","262","4","1998-03-27"
"171","268","4","1998-03-27"
"171","269","4","1998-03-27"
"171","270","4","1998-03-27"
"171","272","5","1998-03-27"
"171","286","3","1998-03-27"
"171","288","2","1998-03-27"
"171","292","4","1998-03-27"
"171","302","4","1998-03-27"
"171","303","4","1998-03-27"
"171","304","3","1998-03-27"
"171","305","2","1998-03-27"
"171","306","3","1998-03-27"
"171","310","4","1998-03-27"
"171","313","4","1998-03-27"
"171","315","4","1998-03-27"
"171","326","2","1998-03-27"
"171","327","4","1998-03-27"
"171","340","3","1998-03-27"
"171","344","3","1998-03-27"
"171","346","4","1998-03-27"
"171","354","3","1998-03-27"
"172","23","3","1997-09-29"
"172","124","4","1997-09-29"
"172","177","4","1997-09-29"
"172","178","3","1997-09-29"
"172","183","5","1997-09-29"
"172","220","4","1997-09-29"
"173","242","5","1997-10-22"
"173","245","4","1997-10-22"
"173","258","4","1997-10-22"
"173","259","3","1997-10-22"
"173","260","4","1997-10-22"
"173","262","4","1997-10-22"
"173","268","4","1997-10-22"
"173","269","4","1997-10-22"
"173","286","5","1997-10-22"
"173","289","4","1997-10-22"
"173","292","5","1997-10-22"
"173","294","5","1997-10-22"
"173","299","4","1997-10-22"
"173","300","4","1997-10-22"
"173","301","5","1997-10-22"
"173","302","5","1997-10-22"
"173","303","5","1997-10-22"
"173","305","5","1997-10-22"
"173","306","5","1997-10-22"
"173","319","4","1997-10-22"
"173","321","4","1997-10-22"
"173","322","4","1997-10-22"
"173","323","5","1997-10-22"
"173","324","5","1997-10-22"
"173","326","5","1997-10-22"
"173","327","5","1997-10-22"
"173","328","5","1997-10-22"
"173","329","4","1997-10-22"
"173","331","4","1997-10-22"
"173","332","4","1997-10-22"
"173","334","4","1997-10-22"
"174","1","3","1998-02-02"
"174","9","5","1998-02-02"
"174","11","5","1998-02-02"
"174","12","5","1998-02-02"
"174","13","3","1998-04-02"
"174","14","5","1998-02-02"
"174","15","5","1998-02-02"
"174","21","1","1998-02-03"
"174","28","5","1998-02-02"
"174","29","2","1998-02-03"
"174","31","4","1998-02-02"
"174","40","4","1998-02-03"
"174","41","1","1998-02-03"
"174","49","4","1998-02-03"
"174","50","4","1998-02-02"
"174","56","5","1998-02-02"
"174","63","4","1998-02-03"
"174","65","5","1998-02-03"
"174","66","5","1998-02-03"
"174","67","1","1998-02-03"
"174","69","5","1998-02-03"
"174","70","5","1998-02-02"
"174","80","1","1998-02-03"
"174","82","1","1998-02-03"
"174","87","5","1998-02-03"
"174","88","5","1998-02-03"
"174","94","2","1998-02-03"
"174","98","5","1998-02-02"
"174","99","3","1998-02-03"
"174","100","5","1998-02-02"
"174","107","5","1998-02-02"
"174","111","5","1998-02-02"
"174","117","5","1998-02-02"
"174","118","2","1998-02-02"
"174","122","1","1998-02-02"
"174","124","5","1998-02-03"
"174","125","5","1998-02-03"
"174","126","5","1998-02-02"
"174","132","2","1998-02-02"
"174","138","1","1998-04-02"
"174","139","3","1998-02-03"
"174","140","4","1998-02-03"
"174","143","5","1998-02-03"
"174","147","4","1998-02-02"
"174","151","3","1998-02-02"
"174","155","4","1998-02-03"
"174","158","2","1998-02-03"
"174","160","5","1998-02-03"
"174","162","5","1998-02-03"
"174","167","3","1998-02-03"
"174","168","1","1998-02-02"
"174","178","5","1998-02-03"
"174","196","5","1998-02-03"
"174","197","5","1998-02-02"
"174","202","5","1998-02-03"
"174","204","4","1998-02-02"
"174","210","4","1998-02-03"
"174","215","5","1998-02-03"
"174","216","5","1998-02-02"
"174","221","4","1998-02-02"
"174","237","4","1998-02-02"
"174","238","5","1998-03-17"
"174","239","4","1998-02-02"
"174","240","1","1998-02-02"
"174","244","4","1998-02-02"
"174","246","5","1998-02-02"
"174","248","5","1998-02-02"
"174","255","5","1998-02-02"
"174","268","5","1998-02-02"
"174","269","5","1998-02-02"
"174","272","5","1998-02-02"
"174","276","5","1998-02-02"
"174","278","5","1998-02-02"
"174","280","5","1998-02-02"
"174","284","4","1998-02-02"
"174","286","5","1998-03-17"
"174","288","3","1998-02-02"
"174","293","5","1998-03-17"
"174","312","5","1998-02-02"
"174","315","5","1998-02-02"
"174","323","1","1998-02-02"
"174","332","5","1998-02-02"
"174","333","4","1998-02-02"
"174","340","5","1998-02-02"
"174","347","4","1998-02-02"
"174","364","1","1998-02-03"
"174","368","1","1998-02-02"
"174","369","1","1998-02-03"
"174","371","5","1998-02-03"
"174","381","5","1998-02-03"
"174","383","1","1998-02-03"
"174","384","1","1998-02-03"
"174","386","1","1998-02-03"
"174","388","1","1998-02-03"
"174","393","4","1998-02-03"
"174","395","1","1998-02-03"
"174","396","1","1998-02-03"
"175","9","4","1997-10-17"
"175","11","5","1997-10-17"
"175","12","4","1997-10-17"
"175","31","4","1997-10-17"
"175","50","5","1997-10-17"
"175","56","2","1997-10-17"
"175","64","5","1997-10-17"
"175","71","4","1997-10-17"
"175","88","4","1997-10-17"
"175","96","3","1997-10-17"
"175","98","5","1997-10-17"
"175","100","2","1997-10-17"
"175","111","4","1997-10-17"
"175","127","5","1997-10-17"
"175","132","3","1997-10-17"
"175","133","4","1997-10-17"
"175","136","4","1997-10-17"
"175","147","3","1997-10-17"
"175","172","5","1997-10-17"
"175","176","3","1997-10-17"
"175","183","4","1997-10-17"
"175","186","4","1997-10-17"
"175","187","4","1997-10-17"
"175","193","4","1997-10-17"
"175","195","3","1997-10-17"
"175","215","5","1997-10-17"
"175","234","5","1997-10-17"
"175","273","2","1997-10-17"
"176","7","5","1998-01-29"
"176","13","4","1998-01-29"
"176","25","3","1998-01-29"
"176","50","5","1998-01-29"
"176","93","5","1998-01-29"
"176","100","5","1998-01-29"
"176","111","4","1998-01-29"
"176","117","4","1998-01-29"
"176","129","3","1998-01-29"
"176","150","4","1998-01-29"
"176","151","4","1998-01-29"
"176","181","3","1998-01-29"
"176","222","5","1998-01-29"
"176","236","4","1998-01-29"
"176","237","3","1998-01-29"
"176","240","4","1998-01-29"
"176","246","5","1998-01-29"
"176","250","4","1998-01-29"
"176","257","1","1998-01-29"
"176","258","4","1998-01-29"
"176","262","4","1998-01-29"
"176","268","5","1998-01-29"
"176","270","4","1998-01-29"
"176","272","5","1998-01-29"
"176","273","4","1998-01-29"
"176","285","5","1998-01-29"
"176","286","2","1998-01-29"
"176","288","3","1998-01-29"
"176","289","3","1998-01-29"
"176","293","5","1998-01-29"
"176","294","2","1998-01-29"
"176","297","3","1998-01-29"
"176","298","4","1998-01-29"
"176","303","3","1998-01-29"
"176","305","5","1998-01-29"
"176","319","3","1998-01-29"
"176","321","4","1998-01-29"
"176","324","5","1998-01-29"
"176","325","3","1998-01-29"
"176","327","3","1998-01-29"
"176","328","4","1998-01-29"
"176","340","5","1998-01-29"
"176","343","2","1998-01-29"
"176","345","5","1998-01-29"
"176","347","4","1998-01-29"
"177","1","3","1997-11-21"
"177","7","4","1997-11-21"
"177","11","4","1997-11-21"
"177","12","5","1997-11-21"
"177","22","4","1997-11-21"
"177","23","5","1997-11-21"
"177","42","4","1997-11-21"
"177","47","3","1997-11-21"
"177","50","5","1997-11-21"
"177","55","3","1997-11-21"
"177","56","5","1997-11-21"
"177","59","4","1997-11-21"
"177","60","4","1997-11-21"
"177","64","4","1997-11-21"
"177","69","1","1997-11-21"
"177","79","4","1997-11-21"
"177","87","4","1997-11-21"
"177","89","5","1997-11-21"
"177","92","4","1997-12-14"
"177","96","3","1997-11-21"
"177","98","5","1997-11-21"
"177","100","5","1997-11-21"
"177","121","2","1997-11-21"
"177","124","3","1997-11-21"
"177","127","5","1997-11-21"
"177","129","3","1997-11-21"
"177","135","5","1997-11-21"
"177","144","5","1997-11-21"
"177","150","4","1997-11-21"
"177","153","4","1997-11-21"
"177","154","4","1997-11-21"
"177","156","5","1997-11-21"
"177","160","4","1997-11-21"
"177","161","3","1997-11-21"
"177","168","4","1997-11-21"
"177","172","5","1997-11-21"
"177","173","4","1997-11-21"
"177","174","4","1997-11-21"
"177","175","5","1997-11-21"
"177","176","4","1997-11-21"
"177","179","5","1997-11-21"
"177","181","4","1997-11-21"
"177","182","5","1997-11-21"
"177","183","4","1997-11-21"
"177","186","4","1997-11-21"
"177","187","4","1997-11-21"
"177","195","4","1997-11-21"
"177","196","3","1997-11-21"
"177","197","4","1997-11-21"
"177","198","4","1997-11-21"
"177","200","4","1997-11-21"
"177","203","4","1997-11-21"
"177","204","3","1997-11-21"
"177","209","4","1997-11-21"
"177","210","4","1997-11-21"
"177","216","4","1997-11-21"
"177","217","3","1997-11-21"
"177","221","3","1997-11-21"
"177","223","4","1997-11-21"
"177","238","3","1997-11-21"
"177","243","1","1997-12-14"
"177","245","3","1997-11-21"
"177","258","3","1997-11-21"
"177","260","2","1997-11-21"
"177","268","3","1997-11-21"
"177","270","1","1997-11-21"
"177","271","2","1997-12-14"
"177","276","5","1997-11-21"
"177","288","5","1997-11-21"
"177","289","2","1997-11-21"
"177","292","3","1997-11-21"
"177","294","4","1997-11-21"
"177","299","4","1997-11-21"
"177","300","2","1997-11-21"
"177","302","4","1997-11-21"
"177","307","4","1997-12-14"
"177","318","4","1997-11-21"
"177","321","2","1997-11-21"
"177","322","2","1997-11-21"
"177","324","4","1997-11-21"
"177","327","3","1997-11-21"
"177","333","4","1997-11-21"
"177","334","3","1997-11-21"
"177","336","2","1997-11-21"
"177","338","3","1997-12-14"
"177","340","4","1997-11-21"
"177","343","3","1997-12-14"
"177","358","2","1997-12-14"
"178","1","4","1997-12-22"
"178","2","4","1997-12-22"
"178","7","4","1997-12-22"
"178","8","4","1997-12-22"
"178","9","2","1997-12-22"
"178","11","5","1997-12-22"
"178","12","5","1997-12-22"
"178","15","5","1997-12-22"
"178","16","4","1997-12-22"
"178","22","5","1997-12-22"
"178","24","3","1997-12-22"
"178","25","3","1998-02-26"
"178","28","5","1997-12-22"
"178","31","4","1997-12-22"
"178","38","3","1997-12-22"
"178","39","2","1997-12-22"
"178","50","5","1997-12-22"
"178","51","4","1997-12-22"
"178","55","4","1997-12-22"
"178","56","4","1997-12-22"
"178","58","5","1997-12-22"
"178","62","4","1997-12-22"
"178","64","5","1997-12-22"
"178","66","4","1997-12-22"
"178","69","5","1997-12-22"
"178","70","4","1997-12-22"
"178","71","4","1997-12-22"
"178","73","5","1997-12-22"
"178","76","3","1997-12-22"
"178","77","4","1997-12-22"
"178","79","4","1997-12-22"
"178","82","5","1997-12-22"
"178","83","4","1997-12-22"
"178","87","4","1998-01-26"
"178","89","4","1997-12-22"
"178","90","3","1997-12-22"
"178","92","3","1997-12-22"
"178","95","5","1997-12-22"
"178","96","4","1997-12-22"
"178","97","5","1997-12-22"
"178","98","5","1997-12-22"
"178","99","4","1997-12-22"
"178","100","4","1997-12-22"
"178","106","2","1997-12-22"
"178","111","4","1997-12-22"
"178","117","4","1997-12-22"
"178","118","4","1997-12-22"
"178","121","5","1997-12-22"
"178","123","4","1997-12-22"
"178","124","4","1997-12-22"
"178","125","4","1997-12-22"
"178","127","5","1997-12-22"
"178","131","4","1997-12-22"
"178","133","4","1998-01-26"
"178","134","3","1997-12-22"
"178","135","2","1997-12-22"
"178","143","4","1997-12-22"
"178","144","4","1997-12-22"
"178","147","4","1998-02-05"
"178","148","4","1997-12-22"
"178","153","4","1997-12-22"
"178","155","4","1997-12-22"
"178","156","2","1997-12-22"
"178","157","5","1997-12-22"
"178","161","5","1997-12-22"
"178","164","3","1997-12-22"
"178","168","4","1997-12-22"
"178","172","4","1997-12-22"
"178","173","5","1997-12-22"
"178","174","5","1997-12-22"
"178","176","4","1997-12-22"
"178","178","4","1997-12-22"
"178","179","2","1997-12-22"
"178","180","3","1997-12-22"
"178","181","5","1997-12-22"
"178","183","4","1997-12-22"
"178","184","5","1997-12-22"
"178","187","4","1997-12-22"
"178","193","4","1997-12-22"
"178","194","4","1997-12-22"
"178","195","4","1997-12-22"
"178","196","4","1997-12-22"
"178","197","2","1997-12-22"
"178","199","4","1997-12-22"
"178","200","3","1997-12-22"
"178","202","5","1997-12-22"
"178","203","4","1997-12-22"
"178","204","4","1997-12-22"
"178","209","4","1997-12-22"
"178","210","5","1998-01-15"
"178","214","1","1997-12-22"
"178","215","5","1997-12-22"
"178","216","4","1997-12-22"
"178","218","3","1997-12-22"
"178","219","4","1997-12-22"
"178","220","3","1997-12-22"
"178","222","4","1997-12-22"
"178","223","4","1997-12-22"
"178","226","4","1997-12-22"
"178","228","5","1997-12-22"
"178","229","4","1998-01-26"
"178","230","4","1997-12-22"
"178","232","5","1997-12-22"
"178","233","4","1997-12-22"
"178","234","4","1997-12-22"
"178","235","1","1997-12-22"
"178","237","4","1997-12-22"
"178","238","4","1997-12-22"
"178","241","5","1997-12-22"
"178","244","1","1998-01-15"
"178","245","3","1997-12-22"
"178","246","4","1998-01-15"
"178","248","4","1997-12-22"
"178","249","3","1998-01-15"
"178","250","4","1998-02-26"
"178","255","4","1997-12-22"
"178","257","5","1997-12-22"
"178","258","4","1997-12-22"
"178","259","1","1997-12-22"
"178","260","1","1998-02-05"
"178","265","5","1997-12-22"
"178","268","4","1998-01-15"
"178","269","4","1997-12-22"
"178","271","4","1997-12-22"
"178","273","3","1997-12-22"
"178","274","4","1997-12-22"
"178","275","5","1997-12-22"
"178","276","3","1997-12-22"
"178","280","4","1997-12-22"
"178","281","3","1997-12-22"
"178","282","3","1997-12-22"
"178","283","5","1997-12-22"
"178","284","4","1998-02-26"
"178","286","3","1997-12-22"
"178","288","5","1997-12-22"
"178","293","4","1997-12-22"
"178","294","2","1997-12-22"
"178","295","3","1997-12-22"
"178","298","2","1997-12-22"
"178","300","5","1997-12-22"
"178","302","4","1998-04-10"
"178","304","4","1997-12-22"
"178","313","5","1998-01-15"
"178","316","4","1998-02-26"
"178","317","4","1997-12-22"
"178","318","5","1997-12-22"
"178","319","1","1998-01-15"
"178","322","3","1997-12-22"
"178","323","3","1997-12-22"
"178","326","4","1998-02-26"
"178","328","3","1997-12-22"
"178","331","4","1997-12-22"
"178","332","3","1997-12-22"
"178","333","3","1998-01-15"
"178","339","3","1998-04-10"
"178","340","1","1997-12-22"
"178","342","4","1998-04-10"
"178","354","4","1998-04-10"
"178","358","1","1998-02-26"
"178","363","3","1997-12-22"
"178","367","4","1997-12-22"
"178","385","4","1997-12-22"
"179","258","5","1998-04-09"
"179","269","3","1998-04-09"
"179","271","1","1998-04-09"
"179","272","5","1998-04-09"
"179","288","5","1998-04-09"
"179","300","4","1998-04-09"
"179","301","4","1998-04-09"
"179","302","4","1998-04-09"
"179","303","1","1998-04-09"
"179","305","4","1998-04-09"
"179","307","3","1998-04-09"
"179","310","4","1998-04-09"
"179","313","4","1998-04-09"
"179","315","5","1998-04-09"
"179","316","5","1998-04-09"
"179","321","1","1998-04-09"
"179","331","2","1998-04-09"
"179","333","5","1998-04-09"
"179","339","1","1998-04-09"
"179","340","4","1998-04-09"
"179","345","1","1998-04-09"
"179","346","3","1998-04-09"
"179","347","3","1998-04-09"
"179","353","1","1998-04-09"
"179","354","4","1998-04-09"
"179","362","1","1998-04-09"
"180","12","2","1997-10-20"
"180","28","3","1997-10-20"
"180","40","4","1997-10-17"
"180","53","5","1997-10-21"
"180","56","5","1997-10-17"
"180","67","1","1997-10-17"
"180","68","5","1997-10-17"
"180","69","4","1997-10-20"
"180","79","3","1997-10-21"
"180","83","5","1997-10-17"
"180","98","5","1997-10-22"
"180","111","5","1997-10-17"
"180","121","5","1997-10-17"
"180","153","1","1997-10-17"
"180","156","5","1997-10-17"
"180","173","5","1997-10-17"
"180","181","2","1997-10-17"
"180","186","4","1997-10-17"
"180","191","4","1997-10-20"
"180","196","5","1997-10-20"
"180","201","2","1997-10-17"
"180","202","3","1997-10-17"
"180","204","3","1997-10-17"
"180","213","5","1997-10-17"
"180","216","5","1997-10-17"
"180","222","5","1997-10-17"
"180","235","4","1997-10-17"
"180","258","5","1997-10-17"
"180","318","5","1997-10-20"
"180","356","3","1997-10-21"
"180","367","1","1997-10-17"
"180","372","5","1997-10-17"
"180","380","5","1997-10-17"
"181","1","3","1997-11-08"
"181","3","2","1997-11-08"
"181","6","1","1997-11-08"
"181","7","4","1997-11-08"
"181","9","4","1997-11-08"
"181","10","2","1997-11-08"
"181","13","2","1997-11-08"
"181","14","1","1997-11-08"
"181","15","3","1997-11-08"
"181","16","1","1997-11-08"
"181","18","1","1997-11-08"
"181","19","1","1997-11-08"
"181","20","1","1997-11-08"
"181","21","1","1997-11-08"
"181","24","1","1997-11-08"
"181","25","5","1997-11-08"
"181","93","1","1997-11-08"
"181","100","3","1997-11-08"
"181","103","1","1997-11-08"
"181","104","1","1997-11-08"
"181","105","1","1997-11-08"
"181","106","2","1997-11-08"
"181","107","1","1997-11-08"
"181","108","1","1997-11-08"
"181","109","1","1997-11-08"
"181","111","3","1997-11-08"
"181","112","1","1997-11-08"
"181","116","1","1997-11-08"
"181","117","2","1997-11-08"
"181","118","2","1997-11-08"
"181","120","1","1997-11-08"
"181","121","4","1997-11-08"
"181","122","2","1997-11-08"
"181","123","2","1997-11-08"
"181","124","1","1997-11-08"
"181","125","3","1997-11-08"
"181","126","2","1997-11-08"
"181","129","2","1997-11-08"
"181","130","1","1997-11-08"
"181","137","2","1997-11-08"
"181","146","1","1997-11-08"
"181","147","1","1997-11-08"
"181","148","2","1997-11-08"
"181","149","1","1997-11-08"
"181","150","1","1997-11-08"
"181","151","2","1997-11-08"
"181","220","4","1997-11-08"
"181","221","1","1997-11-08"
"181","222","4","1997-11-08"
"181","224","1","1997-11-08"
"181","225","3","1997-11-08"
"181","235","1","1997-11-08"
"181","236","1","1997-11-08"
"181","237","5","1997-11-08"
"181","240","1","1997-11-08"
"181","242","1","1997-11-08"
"181","243","1","1997-11-08"
"181","245","2","1997-11-08"
"181","251","1","1997-11-08"
"181","256","1","1997-11-08"
"181","258","3","1997-11-08"
"181","259","1","1997-11-08"
"181","260","1","1997-11-08"
"181","261","1","1997-11-08"
"181","262","2","1997-11-08"
"181","263","1","1997-11-08"
"181","264","2","1997-11-08"
"181","266","1","1997-11-08"
"181","268","1","1997-11-08"
"181","269","1","1997-11-08"
"181","270","4","1997-11-08"
"181","273","1","1997-11-08"
"181","274","4","1997-11-08"
"181","275","3","1997-11-08"
"181","276","2","1997-11-08"
"181","277","1","1997-11-08"
"181","278","2","1997-11-08"
"181","279","1","1997-11-08"
"181","280","4","1997-11-08"
"181","281","2","1997-11-08"
"181","282","4","1997-11-08"
"181","283","3","1997-11-08"
"181","284","2","1997-11-08"
"181","285","2","1997-11-08"
"181","286","1","1997-11-08"
"181","287","2","1997-11-08"
"181","288","4","1997-11-08"
"181","289","4","1997-11-08"
"181","290","2","1997-11-08"
"181","291","3","1997-11-08"
"181","292","1","1997-11-08"
"181","294","2","1997-11-08"
"181","299","1","1997-11-08"
"181","300","3","1997-11-08"
"181","301","2","1997-11-08"
"181","302","2","1997-11-08"
"181","303","1","1997-11-08"
"181","304","1","1997-11-08"
"181","305","2","1997-11-08"
"181","306","1","1997-11-08"
"181","307","1","1997-11-08"
"181","308","1","1997-11-08"
"181","319","3","1997-11-08"
"181","321","2","1997-11-08"
"181","322","1","1997-11-08"
"181","323","2","1997-11-08"
"181","324","1","1997-11-08"
"181","325","2","1997-11-08"
"181","326","1","1997-11-08"
"181","327","3","1997-11-08"
"181","328","3","1997-11-08"
"181","329","1","1997-11-08"
"181","330","1","1997-11-08"
"181","331","1","1997-11-08"
"181","332","2","1997-11-08"
"181","333","3","1997-11-08"
"181","334","1","1997-11-08"
"181","335","1","1997-11-08"
"181","336","2","1997-11-08"
"181","337","1","1997-11-08"
"181","358","2","1997-11-08"
"181","359","1","1997-11-08"
"181","360","1","1997-11-08"
"181","363","1","1997-11-08"
"181","368","1","1997-11-08"
"181","369","3","1997-11-08"
"181","370","2","1997-11-08"
"182","1","4","1998-01-24"
"182","15","4","1998-01-24"
"182","48","3","1997-10-09"
"182","50","5","1998-01-24"
"182","69","5","1997-10-09"
"182","100","3","1998-01-24"
"182","111","4","1998-01-24"
"182","121","3","1998-01-24"
"182","123","4","1998-01-24"
"182","126","5","1998-01-24"
"182","150","3","1998-01-24"
"182","172","5","1997-10-09"
"182","178","5","1997-10-09"
"182","181","5","1998-01-24"
"182","191","4","1997-10-09"
"182","203","3","1997-10-09"
"182","222","3","1998-01-24"
"182","237","3","1998-01-24"
"182","257","3","1998-01-24"
"182","283","2","1998-01-24"
"182","293","3","1998-01-24"
"183","50","2","1998-04-01"
"183","54","2","1998-04-01"
"183","55","4","1998-04-01"
"183","62","2","1998-04-02"
"183","77","3","1998-04-01"
"183","88","3","1998-04-01"
"183","94","3","1998-04-01"
"183","96","3","1998-04-01"
"183","121","3","1998-04-01"
"183","144","3","1998-04-02"
"183","159","4","1998-04-11"
"183","176","3","1998-04-01"
"183","177","5","1998-04-11"
"183","181","2","1998-04-01"
"183","202","4","1998-04-01"
"183","203","3","1998-04-01"
"183","210","3","1998-04-01"
"183","212","4","1998-04-01"
"183","216","4","1998-04-02"
"183","222","4","1998-04-11"
"183","225","1","1998-04-01"
"183","226","3","1998-04-01"
"183","227","4","1998-04-01"
"183","228","4","1998-04-01"
"183","229","3","1998-04-01"
"183","230","5","1998-04-11"
"183","241","4","1998-04-11"
"183","250","2","1998-04-01"
"183","257","2","1998-04-01"
"183","258","3","1998-04-01"
"183","265","2","1998-04-01"
"183","270","3","1998-04-01"
"183","273","4","1998-04-11"
"183","274","5","1998-04-11"
"183","294","3","1998-04-01"
"183","331","3","1998-04-11"
"183","356","3","1998-04-01"
"183","375","2","1998-04-01"
"183","380","4","1998-04-01"
"184","1","4","1998-03-14"
"184","7","3","1998-03-14"
"184","9","5","1998-03-14"
"184","11","3","1998-03-14"
"184","13","3","1998-03-14"
"184","14","4","1998-03-14"
"184","15","3","1998-03-14"
"184","20","4","1998-03-14"
"184","22","3","1998-03-14"
"184","25","4","1998-03-14"
"184","29","3","1998-03-14"
"184","34","2","1998-03-14"
"184","36","3","1998-03-14"
"184","40","4","1998-03-14"
"184","44","4","1998-03-14"
"184","47","4","1998-03-14"
"184","50","4","1998-03-14"
"184","51","4","1998-03-14"
"184","52","4","1998-03-14"
"184","56","3","1998-03-14"
"184","57","5","1998-03-14"
"184","58","4","1998-03-14"
"184","64","4","1998-03-14"
"184","65","4","1998-03-14"
"184","66","4","1998-03-14"
"184","67","3","1998-03-14"
"184","69","3","1998-03-14"
"184","70","4","1998-03-14"
"184","71","4","1998-03-14"
"184","72","3","1998-03-14"
"184","77","3","1998-03-14"
"184","79","3","1998-03-14"
"184","82","3","1998-03-14"
"184","86","5","1998-03-14"
"184","88","3","1998-03-14"
"184","89","4","1998-03-14"
"184","91","3","1998-03-14"
"184","92","3","1998-03-14"
"184","93","4","1998-03-14"
"184","95","4","1998-03-14"
"184","97","2","1998-03-14"
"184","98","4","1998-03-14"
"184","100","5","1998-03-14"
"184","116","4","1998-03-14"
"184","117","2","1998-03-14"
"184","118","2","1998-03-14"
"184","121","2","1998-03-14"
"184","124","5","1998-03-14"
"184","126","3","1998-03-14"
"184","127","5","1998-03-14"
"184","132","5","1998-03-14"
"184","134","5","1998-03-14"
"184","137","5","1998-03-14"
"184","143","3","1998-03-14"
"184","153","3","1998-03-14"
"184","155","3","1998-03-14"
"184","160","3","1998-03-14"
"184","161","2","1998-03-14"
"184","164","3","1998-03-14"
"184","165","4","1998-03-14"
"184","166","3","1998-03-14"
"184","170","5","1998-03-14"
"184","172","4","1998-03-14"
"184","174","3","1998-03-14"
"184","175","3","1998-03-14"
"184","176","4","1998-03-14"
"184","181","4","1998-03-14"
